UUID,type,type_id,category,category_id
c97d19fa-d4af-4711-a252-2a0fd1daf558,ESP32,0,microcontrolador,0
3231f492-3a58-466c-a55c-4fba4fc251cf,ESP32,0,microcontrolador,0
ee5a421f-bb1f-4ce0-8ac2-b03abeed17e0,ESP32,0,microcontrolador,0
eedc3f8c-3aa1-4902-9093-955f27a23732,ESP32,0,microcontrolador,0
96ff1987-2b25-4d19-a4ed-c9e338381651,ESP32,0,microcontrolador,0
73c19bb5-f329-4e73-847b-df37fff45f07,ESP32,0,microcontrolador,0
501d8b44-efc0-47dd-9050-993546af4516,ESP32,0,microcontrolador,0
c9092fbc-da54-471e-8254-cdbc61333138,ESP32,0,microcontrolador,0
72d92cca-d8f1-4955-bd35-d25d76152663,ESP32,0,microcontrolador,0
defe8669-3c01-43fe-b24d-7ca43240af2f,ESP32,0,microcontrolador,0
b8deac19-8974-49cc-8695-1e1ea271c4d6,ESP32,0,microcontrolador,0
3826a286-00f2-4aa1-9e2e-aa802b9de8b1,ESP32,0,microcontrolador,0
de26dfde-21c8-4408-a689-60f279f0bcdc,ESP32,0,microcontrolador,0
fc3afa3e-646f-4423-b57f-07c33f373ca3,ESP32,0,microcontrolador,0
ce6daee3-dc5b-4096-8ec7-21701664a7c6,ESP32,0,microcontrolador,0
bae461d9-68ac-4783-bd72-93d1f23c3ca1,ESP32,0,microcontrolador,0
22800ae7-74bb-4340-89e4-b2b2c2e1ae77,ESP32,0,microcontrolador,0
59ecf23e-e474-448e-8780-8ca4fb6d7a3d,ESP32,0,microcontrolador,0
1ff5cd45-fa19-4fe2-a941-8f21c47b1b20,ESP32,0,microcontrolador,0
e646f882-485e-40b7-a20e-a59eb0d12533,ESP32,0,microcontrolador,0
8f173ca0-e41e-4255-ae83-27f8776c1e69,ESP32,0,microcontrolador,0
beae4505-63a0-4998-9684-6f327eb9298a,ESP32,0,microcontrolador,0
3d07c618-85e4-452e-bab8-7740db6ec630,ESP32,0,microcontrolador,0
82ff17fc-b20f-497a-a960-eab8f83c0817,ESP32,0,microcontrolador,0
a57eece8-3bfd-4046-a34b-2d5e7950a55d,ESP32,0,microcontrolador,0
b5d98182-0478-4e1a-b414-ece1bfe15354,ESP32,0,microcontrolador,0
c976dddc-e2bf-4800-b46a-d28a6afccdfc,ESP32,0,microcontrolador,0
06d16a2f-d667-450d-b0a9-4de3a7bac41e,ESP32,0,microcontrolador,0
91c8d954-472d-4051-96f6-73d024ee0ab2,ESP32,0,microcontrolador,0
521ec27e-1d32-44f3-8ac2-e0a9ed1402be,ESP32,0,microcontrolador,0
2ce67a11-127a-4695-a386-cbcbd362db06,ESP32,0,microcontrolador,0
a0a183c4-fb07-41a0-83a7-bc5e24669c9c,ESP32,0,microcontrolador,0
677224af-638f-44f3-a227-2ec37c8933a7,ESP32,0,microcontrolador,0
d51ec463-2a51-41ba-b388-3932f5a83096,ESP32,0,microcontrolador,0
928b6a47-24b3-42ff-a103-521c6ba50b1b,ESP32,0,microcontrolador,0
5c8cb561-9d21-4248-93cc-95bc403cdd60,ESP32,0,microcontrolador,0
7a770fcb-369d-4b2b-842f-50f6d2894865,ESP32,0,microcontrolador,0
20e0192e-9b78-4ce4-be1b-ef1ec86e028d,ESP32,0,microcontrolador,0
fe840e6d-eb9e-4b66-bbeb-ac98c3234b60,ESP32,0,microcontrolador,0
e9c62c60-7599-4269-a947-e00e4f7f3a8e,ESP32,0,microcontrolador,0
ebaa9e09-752b-4630-af27-bda017308d5b,ESP32,0,microcontrolador,0
bf5e7e2c-cad7-4386-a924-f3792fefe0ec,ESP32,0,microcontrolador,0
0123ce49-ce46-4792-b15c-a71234f79e54,ESP32,0,microcontrolador,0
647e0f51-dc75-47af-99c0-17276aa41c6d,ESP32,0,microcontrolador,0
a78c3106-c524-40e0-b70f-ce579f4981b4,ESP32,0,microcontrolador,0
1d3ba445-75da-4fb0-86ad-18527db9b457,ESP32,0,microcontrolador,0
3c1c96dc-7943-478a-a3b0-169b35b281f9,ESP32,0,microcontrolador,0
31225beb-ee45-40e4-b85e-42722393e571,ESP32,0,microcontrolador,0
3074afe4-0dba-4677-b556-0fc68a59ce11,ESP32,0,microcontrolador,0
c5e6e269-1773-4cc5-a4ed-99e74c3a020b,ESP32,0,microcontrolador,0
3423377f-4488-4ddd-8729-2403b573ed57,ESP32,0,microcontrolador,0
3914175a-de3f-4a59-9e30-59ca8b624e94,ESP32,0,microcontrolador,0
51719b27-2f96-45ef-8160-bd682d8972bb,ESP32,0,microcontrolador,0
22a9dd15-f5a6-42d8-b957-6c01ee3bb6d1,ESP32,0,microcontrolador,0
5926aa4c-38e5-47af-9fe8-1044cf2d3c3b,ESP32,0,microcontrolador,0
d00be51b-6835-4dfa-b604-ba5f84c1e7c8,ESP32,0,microcontrolador,0
7e5ee07c-32e3-4027-94be-96ba6afefc6c,ESP32,0,microcontrolador,0
7966db88-44e1-4fb2-abea-411491767abd,ESP32,0,microcontrolador,0
f0667403-8b2e-4686-8f6a-b3dad6b480c6,ESP32,0,microcontrolador,0
78839f02-87ef-4e35-95af-43e2131f1765,ESP32,0,microcontrolador,0
a914c3cc-2366-404f-ae13-5c2df67b685b,ESP32,0,microcontrolador,0
190dccaf-e4c7-4aaa-9508-d92a97af3c79,ESP32,0,microcontrolador,0
8ed762a3-e44c-4f1f-90ab-570b3fcbdf44,ESP32,0,microcontrolador,0
0619742a-137d-420e-9a9b-e2ea5921ce96,ESP32,0,microcontrolador,0
a1d17a16-605b-4462-990c-0e309572108c,ESP32,0,microcontrolador,0
59c2e5b4-b31f-42f1-b647-40e3a091c143,ESP32,0,microcontrolador,0
056d329c-43de-4915-8aca-d8793308cdff,ESP32,0,microcontrolador,0
0578afcd-f5ba-4d0a-bf8b-f1e3fa04e275,ESP32,0,microcontrolador,0
054ca8f0-729c-4c2c-82e5-2a0ff2c0e19b,ESP32,0,microcontrolador,0
89a7ed03-25e0-4771-8c93-54cddc6ae8df,ESP32,0,microcontrolador,0
203d27b7-90a3-4811-a582-28cab62a2434,ESP32,0,microcontrolador,0
956bf342-8141-4f11-83ab-0b61674aff97,ESP32,0,microcontrolador,0
d6524821-e53f-42cb-bb95-2a4f743df3b0,ESP32,0,microcontrolador,0
225bc005-2ed7-4309-a86d-ca4f17a9c03e,ESP32,0,microcontrolador,0
b6a42f12-2325-4fca-ac57-a438955e9ff0,ESP32,0,microcontrolador,0
02506fc8-18be-4245-b908-8e9ccaf93f1e,ESP32,0,microcontrolador,0
574260d9-3c3d-4823-9401-6fb76f88f570,ESP32,0,microcontrolador,0
e65c1a53-c771-43b1-95ca-a6fdd2bcda97,ESP32,0,microcontrolador,0
a9d3705f-7c1d-4b09-bd4e-e78dd203af10,ESP32,0,microcontrolador,0
30cbd51b-deb2-4031-ae5c-6df2431c5405,ESP32,0,microcontrolador,0
2892b397-4147-4d51-88e8-a67f676b4cd9,ESP32,0,microcontrolador,0
1528c325-612a-41a0-8fdb-5808583e9aaf,ESP32,0,microcontrolador,0
65459bda-fe2c-4e53-a756-e7176de5ad22,ESP32,0,microcontrolador,0
50130477-9aa3-4dd1-b6bd-ca596ccf4141,ESP32,0,microcontrolador,0
6a575429-12d6-40ca-8753-d119cac1e21d,ESP32,0,microcontrolador,0
fb108f8c-f6c3-4d80-992d-19b289c272f8,ESP32,0,microcontrolador,0
ca50972e-ec44-4a24-a945-9b7a832f61f7,ESP32,0,microcontrolador,0
e6003093-5c4a-43ac-9b54-d2e855056c62,ESP32,0,microcontrolador,0
7c69b033-9cc8-4901-a7d3-a53e131d5978,ESP32,0,microcontrolador,0
1ee81f2e-d158-4665-b10d-aac77ec8cb52,ESP32,0,microcontrolador,0
8133d9aa-7ee1-4141-8375-446b43dea701,ESP32,0,microcontrolador,0
1b0c6fbd-96ac-4391-a9d0-3d3de253ea63,ESP32,0,microcontrolador,0
d52e857e-1b9a-4477-924c-50a352e2998f,ESP32,0,microcontrolador,0
5b419afc-16b1-47e3-98f7-24e94c87cd7d,ESP32,0,microcontrolador,0
e856780e-cc26-43cf-82e7-f3be31ca3b95,ESP32,0,microcontrolador,0
6ea8d547-477a-4906-bf35-3866edfe0714,ESP32,0,microcontrolador,0
5baf0e6d-c5a0-43c4-86fe-b0ee4372b8d3,ESP32,0,microcontrolador,0
5bf9b173-20a6-4740-8b70-9b2164846e6a,ESP32,0,microcontrolador,0
9a36ff95-48ba-451e-b315-13bc9c84b274,ESP32,0,microcontrolador,0
ef120a81-d17f-4149-90ac-ef18a6ec6514,ESP32,0,microcontrolador,0
ce4fd704-d03d-43cf-9384-3777e9ab2ab7,ESP32,0,microcontrolador,0
7aa59697-f519-4284-8b26-bbdb840ea3ef,ESP32,0,microcontrolador,0
81458d0d-3ea7-4b6d-aad4-db04bfa47334,ESP32,0,microcontrolador,0
5b273d46-6541-4d21-97a4-e58e05e836b8,ESP32,0,microcontrolador,0
1187b85f-3a22-42fb-a66c-89b87e0869e0,ESP32,0,microcontrolador,0
87c619ea-d4f5-412e-bd42-4c54fbc54e32,ESP32,0,microcontrolador,0
24606c08-a15a-42d8-89cf-99409bcdab73,ESP32,0,microcontrolador,0
39450ebf-6e94-486b-989e-90608e80a76f,ESP32,0,microcontrolador,0
46d0b151-c1aa-45e0-b128-d2738ae5350b,ESP32,0,microcontrolador,0
516f6123-6de9-4e4e-97e8-32ce14f1e0da,ESP32,0,microcontrolador,0
6cd648c4-9928-4f36-a94e-4c21d8b84236,ESP32,0,microcontrolador,0
96c8de23-f0fa-4eaa-aef1-97833dce438e,ESP32,0,microcontrolador,0
3f3d9716-1089-4512-b3e2-ebe4c0ed5033,ESP32,0,microcontrolador,0
f0f258d2-0880-4fc2-9f22-8a542696a9bc,ESP32,0,microcontrolador,0
0477ca05-7be8-4371-a120-33d15f864adc,ESP32,0,microcontrolador,0
188910a9-30f7-4183-8481-44f39843daca,ESP32,0,microcontrolador,0
39c35cef-5867-47d4-a46d-df441cfa7b62,ESP32,0,microcontrolador,0
b9333199-a3a8-45bc-9907-3c2ba4b8d5de,ESP32,0,microcontrolador,0
badbb392-9538-482f-990f-3a926cb50c86,ESP32,0,microcontrolador,0
53dd7a2e-1682-4e25-b542-a1540342d04e,ESP32,0,microcontrolador,0
ed361387-b116-447b-a64a-a49e2c5ff6d1,ESP32,0,microcontrolador,0
3742e197-aeee-4e41-8f24-583964bebbf0,ESP32,0,microcontrolador,0
d09cb61c-1a5d-47d9-8a58-dc529b711fa1,ESP32,0,microcontrolador,0
58766e8b-8875-4b55-b7ba-ee00bdb2f3aa,ESP32,0,microcontrolador,0
72825e2d-f69d-4e92-afeb-9c0b05749858,ESP32,0,microcontrolador,0
9a998232-a72a-4f56-8ead-41e6905d4455,ESP32,0,microcontrolador,0
ba74c1d6-f468-4e35-94e1-ce30ed03e297,ESP32,0,microcontrolador,0
2a1fb882-d94c-4794-9a04-87eb461eb026,ESP32,0,microcontrolador,0
8e84cfa4-11d0-4815-a1cc-00bf5dc9154b,ESP32,0,microcontrolador,0
5ffcbd3a-d42f-45b3-bfe1-f8622d53bf44,ESP32,0,microcontrolador,0
83b89a7c-644f-459a-bbd6-7e76890a71c5,ESP32,0,microcontrolador,0
50231f7e-9e4f-4305-8141-f4967bc8e110,ESP32,0,microcontrolador,0
ef4b6fb5-dd1f-499f-ae69-3e6d17c8d671,ESP32,0,microcontrolador,0
9dbcac77-b779-49a2-ad1e-7cb06960746b,ESP32,0,microcontrolador,0
9afc9a50-aba7-412a-afb2-21f955b72be2,ESP32,0,microcontrolador,0
3ba63dd9-6139-4108-86fb-4f07be5136e7,ESP32,0,microcontrolador,0
319d82ea-2e0f-4ec3-8643-3482accf254a,ESP32,0,microcontrolador,0
44de64c9-e093-43d7-a6d1-75abaa561c57,ESP32,0,microcontrolador,0
87b494cd-8811-40c7-8160-9940340569c7,ESP32,0,microcontrolador,0
6463bfb9-ca6b-4eb1-a261-2c304e1831cb,ESP32,0,microcontrolador,0
0ba652bd-b167-4306-80b6-3d615a248db7,ESP32,0,microcontrolador,0
0f1e3e75-a236-4120-bf7f-4a1add1dbbf3,ESP32,0,microcontrolador,0
14f3d14f-124e-4634-b996-60e4f653b29b,ESP32,0,microcontrolador,0
7b9b375c-f8fb-4967-b362-cfd0112917d1,ESP32,0,microcontrolador,0
a7261d76-4540-4eb3-90ce-d5263fb607f2,ESP32,0,microcontrolador,0
2f901adb-b4d2-4c9c-9066-c76709514210,ESP32,0,microcontrolador,0
d051efb8-7a8b-482a-9737-71532e00f688,ESP32,0,microcontrolador,0
68d6ba55-bbbc-4cec-8562-e914d7fbd8bc,ESP32,0,microcontrolador,0
a148fcdf-8959-4911-b6dc-d373d29079e3,ESP32,0,microcontrolador,0
4d555434-2a6c-4d6c-95e4-9d66866f8b29,ESP32,0,microcontrolador,0
6f2491fb-1802-42e0-9376-5c76243de887,ESP32,0,microcontrolador,0
6c280fa4-66d6-42d2-b540-7ea089fadbd1,ESP32,0,microcontrolador,0
a32fa12d-1c44-4186-8492-b4ac2c047504,ESP32,0,microcontrolador,0
0eb6d570-927f-4986-ace5-bbf5f1a7ec5b,ESP32,0,microcontrolador,0
a3048bfc-3d79-4ed2-ab50-6ef5b20cc65f,ESP32,0,microcontrolador,0
08a17547-5a1f-4fdb-9ff7-e8795a23a5b9,ESP32,0,microcontrolador,0
4f74a9d0-6ac1-4fae-8d39-2d25c05936b4,ESP32,0,microcontrolador,0
3ccd7c4b-0fca-4224-9200-48e5eb6044a0,ESP32,0,microcontrolador,0
12f9fa0d-2431-4df3-ad9b-fde73ab30e56,ESP32,0,microcontrolador,0
cf4c6739-d9ad-49ef-b447-9f28c9612b77,ESP32,0,microcontrolador,0
be101f4f-6536-4df2-9bbc-542f0ee208cf,ESP32,0,microcontrolador,0
8410ae7a-173c-4d03-93c2-9e56cf559e50,ESP32,0,microcontrolador,0
94ccf3ae-4eac-4a82-96e7-7498027dfee3,ESP32,0,microcontrolador,0
68b80870-2732-4e54-8f2c-752ed14370ae,ESP32,0,microcontrolador,0
274d2dbc-e4be-4ec2-baa9-a8ebd081c43f,ESP32,0,microcontrolador,0
e9c9c316-908f-40bd-bdc0-8e372cc8b6e7,ESP32,0,microcontrolador,0
a0566dc7-5bc7-48ba-a031-77ad75478686,ESP32,0,microcontrolador,0
d4fd9117-94aa-404f-9078-b7a2084c37b4,ESP32,0,microcontrolador,0
eebc6702-d846-4eb8-8a59-cbc4f317da4c,ESP32,0,microcontrolador,0
1569af9b-32d8-4b62-9434-da697d7a4e0e,ESP32,0,microcontrolador,0
2400be9e-b4ab-4f06-a3b0-b8311546625c,ESP32,0,microcontrolador,0
d052ebf4-36c9-412b-926a-fafe982bfa0b,ESP32,0,microcontrolador,0
89140db6-3440-4db6-9edd-4b3c74487127,ESP32,0,microcontrolador,0
c272feaa-96cf-4b16-af64-4fdf49b25d09,ESP32,0,microcontrolador,0
c29b539d-167d-4ea2-88e8-7792b0aca646,ESP32,0,microcontrolador,0
9cadcec9-7888-4a80-8a94-a05c37150c9c,ESP32,0,microcontrolador,0
05bd9079-4a30-4d94-a9f9-5260be840b98,ESP32,0,microcontrolador,0
a04f6874-f376-4a78-ac24-04ce9e16d032,ESP32,0,microcontrolador,0
ec18c79e-ff41-4763-89d4-e305613b6d4b,ESP32,0,microcontrolador,0
c83afdbf-a26b-4b85-a6be-c7a9fc479614,ESP32,0,microcontrolador,0
a32a9e95-4056-48fb-8ebf-7f754ed3cd47,ESP32,0,microcontrolador,0
4bd23638-0ad7-4c4c-9aae-f9565fed36cc,ESP32,0,microcontrolador,0
f450850b-628b-480b-a561-2e048c141ffc,ESP32,0,microcontrolador,0
5fc34c13-c7d8-4e63-8313-98e659a5f03f,ESP32,0,microcontrolador,0
b9c006a3-0283-4914-ba31-1cf0439430f0,ESP32,0,microcontrolador,0
da133c29-969b-485f-a926-c07104d3d933,ESP32,0,microcontrolador,0
1099f4e7-32ed-48f3-bcd1-0f4abc9d4d0f,ESP32,0,microcontrolador,0
3311e7a5-b8fd-45ea-9de9-af81fad992f0,ESP32,0,microcontrolador,0
75326952-2e43-4e50-92b9-6587c964912a,ESP32,0,microcontrolador,0
6d8f3fab-1a0c-49f8-a80e-7b686dc42fe0,ESP32,0,microcontrolador,0
f64a03a8-93fa-4d41-b142-bbc58366b60d,ESP32,0,microcontrolador,0
278d6232-0580-4dc4-9c3d-8d6bf5f32604,ESP32,0,microcontrolador,0
e0918b19-3f15-4093-99b2-1a9877019740,ESP32,0,microcontrolador,0
d4184bf9-f870-46e3-bafe-48632e6f0f37,ESP32,0,microcontrolador,0
af63e67b-dd01-4a25-b0a0-2591d70bf3ef,ESP32,0,microcontrolador,0
0a040ce3-0b3e-45dc-968f-b576ad0a06df,ESP32,0,microcontrolador,0
8f17c895-4713-4426-a9aa-b7b0d42d130e,ESP32,0,microcontrolador,0
c9dba907-2b54-4f23-a805-eb34262f2e66,ESP32,0,microcontrolador,0
1e52ff93-f4bd-4f6e-9d3b-a79d701c1ef3,ESP32,0,microcontrolador,0
f2b5c045-75ce-49cc-9315-d58aa678df72,ESP32,0,microcontrolador,0
1cc10208-4d59-4852-a530-3028742c0524,ESP32,0,microcontrolador,0
72f1bc0c-6ff5-4802-a72a-7cd118a9270e,ESP32,0,microcontrolador,0
388659ed-6d5f-4c04-9290-ceea84e9d2f3,ESP32,0,microcontrolador,0
30780c15-2301-4422-a01a-a3a68ac84f62,ESP32,0,microcontrolador,0
b7c57e9b-8727-4a17-a2f4-cabeec4e4d76,ESP32,0,microcontrolador,0
1afbd5d6-3fd2-4d3f-93f5-07f19ff4e9e5,SENSOR PIR,1,sensor,1
21bb59b6-68de-4b2e-acb4-4475e40c7c58,SENSOR PIR,1,sensor,1
c984c2da-5941-4e9f-a75f-4fa0e803f958,SENSOR PIR,1,sensor,1
dbd249a6-eed7-464c-989b-a0a898185d6c,SENSOR PIR,1,sensor,1
6104d5b2-db55-49f6-ab00-f3db5f185c9b,SENSOR PIR,1,sensor,1
1890e956-fce3-437c-8fac-6cf5c0590392,SENSOR PIR,1,sensor,1
03bb2e9a-b091-46e4-b252-7a927e91ee6f,SENSOR PIR,1,sensor,1
4e403b4e-2393-4838-9472-6006cd828ae6,SENSOR PIR,1,sensor,1
4100bd67-6dd1-40b2-a843-eb67142de652,SENSOR PIR,1,sensor,1
d3b1ff57-4560-41a2-8031-be2f23bea623,SENSOR PIR,1,sensor,1
7ad1391f-9e76-4e38-8d95-99e41e295364,SENSOR PIR,1,sensor,1
8a7b1e4e-7b42-4942-a668-408030a291df,SENSOR PIR,1,sensor,1
c1e9d780-9706-41d7-91de-bdac622d5bc7,SENSOR PIR,1,sensor,1
4b0bd13f-7b70-4b97-9de5-37f34a434702,SENSOR PIR,1,sensor,1
b71b6260-5943-464b-94d9-bfb1d1ba5371,SENSOR PIR,1,sensor,1
7d4db5d2-ca90-4894-babc-d78daa417a49,SENSOR PIR,1,sensor,1
b4ca1b57-7096-46b5-959b-cfba4ec9ba99,SENSOR PIR,1,sensor,1
8ef72354-aa62-4229-baa7-58aa85612b3f,SENSOR PIR,1,sensor,1
a237a37a-b6e0-4833-9953-be669e7a2362,SENSOR PIR,1,sensor,1
ce35ec43-7309-48ca-91bf-a2c8f982a3ad,SENSOR PIR,1,sensor,1
ef7e2864-b77d-4fc4-bb50-900cb3f9ad5b,SENSOR PIR,1,sensor,1
af6f3fe1-8178-45a0-88f1-7738852b5e78,SENSOR PIR,1,sensor,1
af272b14-efaf-4497-9a46-69c86ef6712e,SENSOR PIR,1,sensor,1
73680d37-9305-4447-bd6f-e9956735883c,SENSOR PIR,1,sensor,1
70dc05f2-a958-4606-888c-c80170e25f03,SENSOR PIR,1,sensor,1
2d9a11b6-61f0-48ed-8396-573b76e01546,SENSOR PIR,1,sensor,1
d2806546-e8ea-4791-91ff-b3b2e7e9dc0f,SENSOR PIR,1,sensor,1
ee782df7-ccbb-4b5d-9f92-3e3ae237b118,SENSOR PIR,1,sensor,1
9388191d-a298-471f-b6f7-35577c59a1b4,SENSOR PIR,1,sensor,1
f5cbc5fc-ce92-4015-8576-382ff5ddeff4,SENSOR PIR,1,sensor,1
e5e2641c-6630-42be-b7e9-5ed5f8c7e064,SENSOR PIR,1,sensor,1
7d350fa1-3859-40d1-bde9-3a446c961d1a,SENSOR PIR,1,sensor,1
babbf882-4927-45d6-85b5-565271d267fb,SENSOR PIR,1,sensor,1
22b4195d-ecf9-45f5-8f6f-2e16ec20d056,SENSOR PIR,1,sensor,1
102178af-5ee0-49f4-8f81-ba023cc50df7,SENSOR PIR,1,sensor,1
a7c57db1-830f-45ef-a0c2-748e16d9ad6f,SENSOR PIR,1,sensor,1
87ac4980-a78b-4b4d-a8f8-905d1e0f0219,SENSOR PIR,1,sensor,1
2caeb8b4-9679-43c7-b609-3cdb24d1c803,SENSOR PIR,1,sensor,1
1deb4736-1f6a-4126-82d4-31195c0f1ea1,SENSOR PIR,1,sensor,1
53ee7bd8-c5af-4cf6-9d85-2ab4f9ac84a6,SENSOR PIR,1,sensor,1
746941d6-b4e2-4366-9be8-6871f927c992,SENSOR PIR,1,sensor,1
013a1d52-227b-4a7f-ac24-04dccc296c65,SENSOR PIR,1,sensor,1
2f3b5765-0cde-4ade-9f8c-4cd286f81366,SENSOR PIR,1,sensor,1
727f27a2-0308-4dfa-8c30-db2253eec306,SENSOR PIR,1,sensor,1
6f29950e-fffc-422f-8f48-29daefb23cb5,SENSOR PIR,1,sensor,1
57fd109d-91e1-49bc-b1ae-1c9ccdb5dfb7,SENSOR PIR,1,sensor,1
5d9d33ae-ce6a-44f5-ba37-5863a53926b6,SENSOR PIR,1,sensor,1
54d65335-9fd2-4197-b3a0-3be42e238fed,SENSOR PIR,1,sensor,1
4a073a15-6f36-4668-9374-d7e9f21b2c17,SENSOR PIR,1,sensor,1
e4dc30e9-74eb-46f8-8119-0a9a3772511c,SENSOR PIR,1,sensor,1
ad77cd21-8abc-42ad-9511-86f7f2ca75d6,SENSOR PIR,1,sensor,1
a3cb2996-7578-4b2b-ba7e-41c4e1f8fbb0,SENSOR PIR,1,sensor,1
d7c87cdf-42e5-4628-839e-3b6c49047896,SENSOR PIR,1,sensor,1
c5091c69-fe45-4081-a6e5-c55977426046,SENSOR PIR,1,sensor,1
9dda90e2-0503-4f84-bebf-9c1ddc867cd2,SENSOR PIR,1,sensor,1
21c821f3-2352-421a-ad94-41a6ba7e117c,SENSOR PIR,1,sensor,1
284ee07b-c429-497a-9c4d-ee36868d6e21,SENSOR PIR,1,sensor,1
851e4926-1263-4d71-8ee6-457e6cafc786,SENSOR PIR,1,sensor,1
8e9ec871-ca59-46e6-9ff2-000669945771,SENSOR PIR,1,sensor,1
2630c5e1-6ea3-4e7a-a1fd-db1dc85eebbc,SENSOR PIR,1,sensor,1
675b1dd0-e78b-4711-b956-e73f9ef10b05,SENSOR PIR,1,sensor,1
cdd00d3b-d575-40d0-b2ca-63d6bf2c52f4,SENSOR PIR,1,sensor,1
78fbd9c5-e1c8-466f-b06f-22e24caed1cb,SENSOR PIR,1,sensor,1
a842ca31-e58a-42bb-be42-9db07d253eae,SENSOR PIR,1,sensor,1
473829c3-c7e2-4fb3-a46f-9c0782f5157f,SENSOR PIR,1,sensor,1
aa69c5c6-4d6a-4af2-9c77-1cd02a4eef9c,SENSOR PIR,1,sensor,1
b599556e-41ce-4f0d-8d1e-742ee8dbdcb0,SENSOR PIR,1,sensor,1
93b1f19e-5484-4a11-9e18-bac7326ed794,SENSOR PIR,1,sensor,1
5339667c-3587-4636-837a-5600b0e01e76,SENSOR PIR,1,sensor,1
c80cfe9e-261e-4045-b02b-60784b531851,SENSOR PIR,1,sensor,1
1bf29892-0fea-428c-bba4-4afd406c953e,SENSOR PIR,1,sensor,1
bec1012f-f748-4c6f-8591-db7cbcb5d42f,SENSOR PIR,1,sensor,1
77be8d3b-a816-4d6b-bd3b-ccdb74909c90,SENSOR PIR,1,sensor,1
186e467e-e6ce-4423-b6d4-6524668c5d2d,SENSOR PIR,1,sensor,1
664899c5-68ec-4cc2-a3ad-c13af215b4a3,SENSOR PIR,1,sensor,1
bc582ebe-c936-467f-b9f1-ba09ac782732,SENSOR PIR,1,sensor,1
e99237f5-4478-40d9-8b85-efb6432d5063,SENSOR PIR,1,sensor,1
46247837-ffc9-4b77-bd0a-04cbbb25e55c,SENSOR PIR,1,sensor,1
1748fbe1-499a-4fe7-840b-1af89bbcd5fd,SENSOR PIR,1,sensor,1
377067de-18c0-4725-b92c-59840b081704,SENSOR PIR,1,sensor,1
505d19be-1372-4a6a-98a7-c3ff959062e9,SENSOR PIR,1,sensor,1
67fdd1d7-e13f-4d37-a30e-ee2acb988d65,SENSOR PIR,1,sensor,1
9807393c-371a-4c45-b353-dcd20be0372f,SENSOR PIR,1,sensor,1
5dd1407c-7c00-44a9-8875-b0c45adebc6b,SENSOR PIR,1,sensor,1
0c8bdf90-b89f-484c-bd3f-75025de03ff1,SENSOR PIR,1,sensor,1
983150ca-bbea-421e-8abe-b61a92513699,SENSOR PIR,1,sensor,1
fba4eb24-5975-46eb-a8c4-2531a247d48e,SENSOR PIR,1,sensor,1
e66d45d7-581e-4e6d-a83c-aa99794292a6,SENSOR PIR,1,sensor,1
0286d16a-04d5-4d25-90a6-db17dc6044b4,SENSOR PIR,1,sensor,1
8aef35f4-98f9-47b7-b91b-98b9c9318374,SENSOR PIR,1,sensor,1
7a735e81-fef1-4f6e-a11d-99db4de60ad2,SENSOR PIR,1,sensor,1
64d66342-28fd-4d32-ae61-7c7990fb6b7e,SENSOR PIR,1,sensor,1
c2939198-a209-4e9b-97fd-ba85c504700f,SENSOR PIR,1,sensor,1
98437771-6aa0-49b6-9878-88f0c942d686,SENSOR PIR,1,sensor,1
26387033-c2bf-4e32-b1a2-3bbbb4dbb6f2,SENSOR PIR,1,sensor,1
2f25504b-bd7b-458b-8706-4b67408282a8,SENSOR PIR,1,sensor,1
ba77b071-1ab7-4c52-ac0f-81a8b687af97,SENSOR PIR,1,sensor,1
685928cc-020a-4e6a-9ad2-810c40551d21,SENSOR PIR,1,sensor,1
83008036-51c0-435c-a5ee-d046b473e9a0,SENSOR PIR,1,sensor,1
c67637c0-3231-4668-b8ab-655a7676c354,SENSOR PIR,1,sensor,1
4e59a264-b432-4d46-8a4a-1600342f7e63,SENSOR PIR,1,sensor,1
e55be85b-8796-4905-86da-b88b5826cd02,SENSOR PIR,1,sensor,1
f2d3b413-3c83-4d64-ab37-e8db022998f4,SENSOR PIR,1,sensor,1
a267bdd8-fc13-4f72-9b84-0d962012a740,SENSOR PIR,1,sensor,1
d3f61b14-42c8-416e-9535-4f3963d5b60c,SENSOR PIR,1,sensor,1
ff5f49c9-a751-4375-b907-cc8dcb5dbc14,SENSOR PIR,1,sensor,1
49982961-079f-4b27-971b-899d3455395b,SENSOR PIR,1,sensor,1
ebf8a628-c77a-4943-9be5-c36513c0a4e2,SENSOR PIR,1,sensor,1
68c1c7d2-f88e-4614-9103-1c4e31fdf8b5,SENSOR PIR,1,sensor,1
ed6a524f-7bcd-456a-8406-07682270431d,SENSOR PIR,1,sensor,1
0f6d4e6b-fc57-493b-83b0-fe2b17819c4a,SENSOR PIR,1,sensor,1
2be7bc9e-30cf-4f98-9be5-18f4dbd4ddf9,SENSOR PIR,1,sensor,1
066dfac7-ddb8-47f7-987e-3aa0d3ce4cc3,SENSOR PIR,1,sensor,1
067d8e15-d677-4dc6-9d06-74fec911f3c0,SENSOR PIR,1,sensor,1
6baba5d4-eaee-4588-85cf-f83cb3d47581,SENSOR PIR,1,sensor,1
e597ee76-0f4d-43c7-a4f6-e8a7211f8229,SENSOR PIR,1,sensor,1
90f4f626-2fc0-40ab-80af-186263ca417c,SENSOR PIR,1,sensor,1
